payment_id,order_id,payment_method_id,payment_method_name,amount,payment_date,status
PAY00001,ORD00001,3,PayPal,1386.62,2025-10-10,Pending
PAY00002,ORD00002,1,PayPal,1655.46,2025-11-23,Completed
PAY00003,ORD00003,3,PayPal,1568.68,2025-10-28,Pending
PAY00004,ORD00004,2,Credit Card,474.86,2025-10-22,Completed
PAY00005,ORD00005,2,Credit Card,863.83,2025-09-26,Completed
PAY00006,ORD00006,1,Debit Card,1850.65,2025-10-24,Pending
PAY00007,ORD00007,3,PayPal,321.08,2025-10-26,Failed
PAY00008,ORD00008,3,Debit Card,1434.3,2025-11-22,Failed
PAY00009,ORD00009,1,Debit Card,300.99,2025-10-10,Completed
PAY00010,ORD00010,2,PayPal,294.42,2025-11-15,Completed
PAY00011,ORD00011,4,Credit Card,201.58,2025-10-05,Pending
PAY00012,ORD00012,4,Credit Card,432.88,2025-11-21,Failed
PAY00013,ORD00013,1,Bank Transfer,281.9,2025-11-07,Completed
PAY00014,ORD00014,1,PayPal,1351.79,2025-10-06,Completed
PAY00015,ORD00015,1,Debit Card,1195.83,2025-11-11,Completed
PAY00016,ORD00016,3,Credit Card,227.02,2025-09-30,Failed
PAY00017,ORD00017,3,PayPal,736.8,2025-09-30,Failed
PAY00018,ORD00018,2,Credit Card,243.26,2025-10-17,Completed
PAY00019,ORD00019,2,Debit Card,1930.31,2025-11-13,Failed
PAY00020,ORD00020,1,Credit Card,1852.25,2025-09-26,Failed
PAY00021,ORD00021,4,PayPal,1411.36,2025-11-12,Pending
PAY00022,ORD00022,1,Debit Card,1677.75,2025-10-30,Pending
PAY00023,ORD00023,2,Debit Card,844.78,2025-10-06,Pending
PAY00024,ORD00024,1,Bank Transfer,265.12,2025-11-15,Pending
PAY00025,ORD00025,3,PayPal,1136.41,2025-11-21,Completed
PAY00026,ORD00026,3,Bank Transfer,275.66,2025-11-05,Pending
PAY00027,ORD00027,3,Bank Transfer,490.45,2025-10-28,Pending
PAY00028,ORD00028,4,Debit Card,1720.71,2025-09-27,Pending
PAY00029,ORD00029,3,Debit Card,74.93,2025-10-11,Pending
PAY00030,ORD00030,1,Bank Transfer,904.21,2025-10-12,Failed
PAY00031,ORD00031,1,Credit Card,329.57,2025-10-29,Failed
PAY00032,ORD00032,1,Debit Card,176.19,2025-11-11,Pending
PAY00033,ORD00033,2,Bank Transfer,289.39,2025-10-01,Pending
PAY00034,ORD00034,4,PayPal,1541.39,2025-10-05,Failed
PAY00035,ORD00035,3,Bank Transfer,744.39,2025-10-12,Failed
PAY00036,ORD00036,4,Bank Transfer,1047.26,2025-11-14,Pending
PAY00037,ORD00037,1,Credit Card,538.85,2025-10-23,Completed
PAY00038,ORD00038,2,Credit Card,244.23,2025-11-20,Completed
PAY00039,ORD00039,4,Credit Card,1945.54,2025-10-30,Failed
PAY00040,ORD00040,3,Debit Card,640.37,2025-10-15,Completed
PAY00041,ORD00041,1,Bank Transfer,1595.83,2025-11-11,Pending
PAY00042,ORD00042,4,Bank Transfer,1034.35,2025-10-20,Pending
PAY00043,ORD00043,1,Credit Card,1981.89,2025-09-28,Completed
PAY00044,ORD00044,4,Bank Transfer,663.39,2025-10-30,Pending
PAY00045,ORD00045,4,Credit Card,114.08,2025-10-19,Failed
PAY00046,ORD00046,3,Debit Card,1008.39,2025-11-15,Pending
PAY00047,ORD00047,4,Bank Transfer,1539.82,2025-10-18,Failed
PAY00048,ORD00048,4,Bank Transfer,978.03,2025-09-30,Completed
PAY00049,ORD00049,1,Bank Transfer,563.61,2025-10-17,Pending
PAY00050,ORD00050,3,PayPal,674.94,2025-11-22,Failed
PAY00051,ORD00051,1,Debit Card,1682.02,2025-11-01,Failed
PAY00052,ORD00052,1,PayPal,792.12,2025-10-27,Pending
PAY00053,ORD00053,3,Bank Transfer,734.98,2025-10-12,Completed
PAY00054,ORD00054,2,Debit Card,1313.76,2025-10-17,Completed
PAY00055,ORD00055,1,PayPal,273.22,2025-11-13,Completed
PAY00056,ORD00056,3,Credit Card,948.77,2025-09-29,Pending
PAY00057,ORD00057,4,PayPal,89.78,2025-10-24,Failed
PAY00058,ORD00058,1,PayPal,786.59,2025-10-30,Pending
PAY00059,ORD00059,1,Bank Transfer,245.11,2025-10-11,Completed
PAY00060,ORD00060,3,Bank Transfer,1030.4,2025-10-06,Failed
PAY00061,ORD00061,3,Debit Card,1248.91,2025-10-31,Pending
PAY00062,ORD00062,2,Bank Transfer,1289.12,2025-10-04,Completed
PAY00063,ORD00063,2,PayPal,567.05,2025-11-04,Failed
PAY00064,ORD00064,4,Debit Card,1267.92,2025-11-18,Failed
PAY00065,ORD00065,1,PayPal,583.06,2025-10-18,Failed
PAY00066,ORD00066,4,Bank Transfer,458.99,2025-10-04,Completed
PAY00067,ORD00067,3,PayPal,894.18,2025-10-20,Pending
PAY00068,ORD00068,2,Bank Transfer,834.49,2025-10-15,Failed
PAY00069,ORD00069,4,Debit Card,1767.75,2025-10-14,Failed
PAY00070,ORD00070,2,Bank Transfer,465.26,2025-10-02,Failed
PAY00071,ORD00071,4,PayPal,1877.47,2025-10-20,Failed
PAY00072,ORD00072,4,Credit Card,1068.43,2025-10-31,Pending
PAY00073,ORD00073,2,Debit Card,343.42,2025-10-11,Pending
PAY00074,ORD00074,4,Bank Transfer,671.37,2025-10-01,Completed
PAY00075,ORD00075,2,Bank Transfer,570.52,2025-11-05,Failed
PAY00076,ORD00076,2,PayPal,1389.37,2025-11-08,Pending
PAY00077,ORD00077,2,Credit Card,342.43,2025-11-22,Completed
PAY00078,ORD00078,3,Bank Transfer,996.5,2025-10-27,Pending
PAY00079,ORD00079,1,Debit Card,360.75,2025-11-15,Completed
PAY00080,ORD00080,3,PayPal,1334.41,2025-11-12,Failed
PAY00081,ORD00081,1,Bank Transfer,1575.36,2025-11-20,Completed
PAY00082,ORD00082,3,PayPal,1740.98,2025-09-27,Pending
PAY00083,ORD00083,3,Credit Card,823.95,2025-10-01,Failed
PAY00084,ORD00084,2,Debit Card,268.27,2025-10-07,Failed
PAY00085,ORD00085,1,PayPal,1018.08,2025-11-18,Completed
PAY00086,ORD00086,1,PayPal,692.11,2025-10-17,Failed
PAY00087,ORD00087,4,Debit Card,1874.23,2025-11-10,Completed
PAY00088,ORD00088,1,Debit Card,467.51,2025-11-06,Pending
PAY00089,ORD00089,4,PayPal,1732.65,2025-11-20,Pending
PAY00090,ORD00090,3,Credit Card,667.16,2025-10-27,Pending
PAY00091,ORD00091,2,PayPal,1764.9,2025-09-25,Completed
PAY00092,ORD00092,3,Bank Transfer,1445.56,2025-10-02,Pending
PAY00093,ORD00093,1,Credit Card,1690.87,2025-10-12,Completed
PAY00094,ORD00094,2,PayPal,1127.82,2025-11-04,Failed
PAY00095,ORD00095,3,Credit Card,1093.08,2025-11-08,Pending
PAY00096,ORD00096,4,Credit Card,1824.09,2025-10-29,Pending
PAY00097,ORD00097,3,Credit Card,1875.83,2025-10-06,Completed
PAY00098,ORD00098,3,Debit Card,1725.86,2025-11-13,Pending
PAY00099,ORD00099,3,Bank Transfer,1589.17,2025-11-06,Completed
PAY00100,ORD00100,4,Bank Transfer,1487.04,2025-09-25,Pending
PAY00101,ORD00101,4,Credit Card,1657.58,2025-10-10,Pending
PAY00102,ORD00102,1,PayPal,870.7,2025-10-08,Failed
PAY00103,ORD00103,3,Bank Transfer,1405.66,2025-10-06,Completed
PAY00104,ORD00104,2,Bank Transfer,1592.49,2025-11-15,Completed
PAY00105,ORD00105,4,Debit Card,1275.18,2025-11-03,Failed
PAY00106,ORD00106,1,Credit Card,357.75,2025-10-21,Failed
PAY00107,ORD00107,2,Bank Transfer,1595.65,2025-11-03,Pending
PAY00108,ORD00108,4,Debit Card,558.33,2025-10-11,Failed
PAY00109,ORD00109,3,PayPal,437.39,2025-10-28,Pending
PAY00110,ORD00110,2,Bank Transfer,1758.96,2025-10-01,Failed
PAY00111,ORD00111,2,Credit Card,1898.81,2025-09-25,Failed
PAY00112,ORD00112,2,Credit Card,1949.55,2025-11-11,Pending
PAY00113,ORD00113,2,Credit Card,832.02,2025-10-27,Failed
PAY00114,ORD00114,3,Debit Card,223.67,2025-10-31,Completed
PAY00115,ORD00115,1,Credit Card,1451.24,2025-10-27,Pending
PAY00116,ORD00116,4,Credit Card,487.74,2025-11-10,Completed
PAY00117,ORD00117,3,PayPal,1505.56,2025-10-30,Completed
PAY00118,ORD00118,4,Debit Card,1220.16,2025-10-02,Pending
PAY00119,ORD00119,2,Bank Transfer,401.72,2025-10-04,Completed
PAY00120,ORD00120,1,PayPal,1953.45,2025-11-08,Failed
PAY00121,ORD00121,4,Debit Card,770.79,2025-10-11,Failed
PAY00122,ORD00122,4,Credit Card,70.12,2025-11-15,Pending
PAY00123,ORD00123,4,Debit Card,1441.01,2025-10-09,Pending
PAY00124,ORD00124,3,Credit Card,235.79,2025-11-20,Completed
PAY00125,ORD00125,3,Debit Card,968.32,2025-11-01,Failed
PAY00126,ORD00126,1,Credit Card,544.63,2025-10-15,Pending
PAY00127,ORD00127,3,Bank Transfer,1358.96,2025-11-15,Failed
PAY00128,ORD00128,1,Debit Card,557.57,2025-10-22,Pending
PAY00129,ORD00129,3,Bank Transfer,307.24,2025-11-03,Failed
PAY00130,ORD00130,4,Debit Card,557.79,2025-11-03,Completed
PAY00131,ORD00131,2,Bank Transfer,1749.78,2025-10-01,Pending
PAY00132,ORD00132,3,Bank Transfer,601.7,2025-09-28,Pending
PAY00133,ORD00133,3,PayPal,899.76,2025-11-13,Pending
PAY00134,ORD00134,4,Debit Card,1133.57,2025-09-25,Failed
PAY00135,ORD00135,4,Credit Card,418.39,2025-11-20,Completed
PAY00136,ORD00136,2,Credit Card,966.98,2025-11-13,Failed
PAY00137,ORD00137,4,Bank Transfer,276.25,2025-09-27,Pending
PAY00138,ORD00138,1,Bank Transfer,745.21,2025-10-09,Failed
PAY00139,ORD00139,4,Bank Transfer,1011.33,2025-09-30,Failed
PAY00140,ORD00140,2,Credit Card,731.73,2025-11-10,Pending
PAY00141,ORD00141,2,Debit Card,1512.38,2025-10-02,Pending
PAY00142,ORD00142,2,Credit Card,1075.73,2025-10-18,Completed
PAY00143,ORD00143,4,Credit Card,530.01,2025-10-23,Failed
PAY00144,ORD00144,1,PayPal,100.63,2025-10-11,Failed
PAY00145,ORD00145,1,Bank Transfer,778.44,2025-09-25,Completed
PAY00146,ORD00146,3,Debit Card,106.31,2025-10-25,Failed
PAY00147,ORD00147,4,Bank Transfer,1275.3,2025-11-06,Failed
PAY00148,ORD00148,1,PayPal,1941.05,2025-10-13,Failed
PAY00149,ORD00149,4,PayPal,1897.47,2025-10-08,Failed
PAY00150,ORD00150,2,Debit Card,1733.39,2025-10-03,Failed
PAY00151,ORD00151,3,PayPal,1606.39,2025-10-07,Completed
PAY00152,ORD00152,4,Credit Card,827.77,2025-11-12,Completed
PAY00153,ORD00153,4,Credit Card,90.0,2025-11-10,Completed
PAY00154,ORD00154,4,Bank Transfer,605.62,2025-10-06,Failed
PAY00155,ORD00155,2,Credit Card,632.17,2025-10-03,Pending
PAY00156,ORD00156,3,Debit Card,750.14,2025-11-17,Pending
PAY00157,ORD00157,2,Bank Transfer,918.61,2025-10-30,Pending
PAY00158,ORD00158,3,Bank Transfer,225.93,2025-10-27,Pending
PAY00159,ORD00159,2,Bank Transfer,1279.84,2025-11-18,Completed
PAY00160,ORD00160,3,Bank Transfer,1369.06,2025-10-13,Failed
PAY00161,ORD00161,2,Bank Transfer,1078.19,2025-10-13,Failed
PAY00162,ORD00162,1,PayPal,963.03,2025-11-18,Pending
PAY00163,ORD00163,3,Debit Card,1969.16,2025-10-11,Pending
PAY00164,ORD00164,2,Bank Transfer,626.19,2025-11-20,Failed
PAY00165,ORD00165,1,Credit Card,1051.16,2025-10-22,Pending
PAY00166,ORD00166,4,Credit Card,956.08,2025-10-08,Failed
PAY00167,ORD00167,3,PayPal,546.98,2025-11-18,Failed
PAY00168,ORD00168,1,Credit Card,1494.01,2025-10-25,Completed
PAY00169,ORD00169,2,Bank Transfer,138.25,2025-10-28,Failed
PAY00170,ORD00170,3,PayPal,1195.06,2025-10-25,Failed
PAY00171,ORD00171,4,PayPal,715.6,2025-09-26,Completed
PAY00172,ORD00172,2,Debit Card,202.53,2025-10-16,Pending
PAY00173,ORD00173,1,Bank Transfer,1092.03,2025-11-23,Pending
PAY00174,ORD00174,1,Credit Card,384.88,2025-10-24,Pending
PAY00175,ORD00175,4,Bank Transfer,640.46,2025-10-02,Failed
PAY00176,ORD00176,3,Bank Transfer,1619.05,2025-11-18,Completed
PAY00177,ORD00177,2,Credit Card,422.06,2025-10-02,Completed
PAY00178,ORD00178,2,Credit Card,458.0,2025-10-13,Completed
PAY00179,ORD00179,2,Bank Transfer,1692.07,2025-09-30,Failed
PAY00180,ORD00180,2,Credit Card,636.79,2025-10-25,Completed
PAY00181,ORD00181,4,Bank Transfer,92.54,2025-11-13,Completed
PAY00182,ORD00182,4,Bank Transfer,969.4,2025-09-29,Pending
PAY00183,ORD00183,2,Debit Card,624.92,2025-10-01,Pending
PAY00184,ORD00184,1,PayPal,65.35,2025-10-14,Failed
PAY00185,ORD00185,4,Bank Transfer,1704.8,2025-10-07,Failed
PAY00186,ORD00186,3,Credit Card,1000.62,2025-10-23,Failed
PAY00187,ORD00187,4,Debit Card,1442.87,2025-10-21,Completed
PAY00188,ORD00188,4,PayPal,1128.85,2025-11-06,Failed
PAY00189,ORD00189,4,Bank Transfer,278.03,2025-10-15,Failed
PAY00190,ORD00190,3,Bank Transfer,1410.15,2025-11-22,Completed
PAY00191,ORD00191,3,Debit Card,965.02,2025-10-26,Completed
PAY00192,ORD00192,2,PayPal,1847.38,2025-09-30,Failed
PAY00193,ORD00193,4,Debit Card,1772.19,2025-10-08,Failed
PAY00194,ORD00194,4,Bank Transfer,1674.51,2025-10-11,Failed
PAY00195,ORD00195,3,Bank Transfer,1609.52,2025-09-30,Completed
PAY00196,ORD00196,2,PayPal,1396.86,2025-11-18,Failed
PAY00197,ORD00197,4,Debit Card,387.92,2025-11-13,Failed
PAY00198,ORD00198,4,Credit Card,1597.29,2025-10-23,Pending
PAY00199,ORD00199,2,Debit Card,1135.82,2025-11-22,Pending
PAY00200,ORD00200,3,PayPal,1370.01,2025-11-12,Failed
