product_id,product_name,category_id,category_name,supplier_id,supplier_name,supplier_city,price,stock,tags
P0001,Product 1,CAT02,Clothing,SUP002,Supplier 2,New York,22.26,281,"sale,organic"
P0002,Product 2,CAT03,Home,SUP003,Supplier 3,Los Angeles,370.87,692,"organic,new"
P0003,Product 3,CAT04,Sports,SUP004,Supplier 4,Phoenix,216.74,30,"new,sale"
P0004,Product 4,CAT05,Books,SUP005,Supplier 5,Los Angeles,257.62,27,"organic,sale"
P0005,Product 5,CAT06,Toys,SUP006,Supplier 6,Phoenix,215.56,459,"organic,popular"
P0006,Product 6,CAT07,Food,SUP007,Supplier 7,New York,381.82,163,"limited,popular"
P0007,Product 7,CAT08,Health,SUP008,Supplier 8,Chicago,86.18,980,"popular,new"
P0008,Product 8,CAT09,Auto,SUP009,Supplier 9,New York,196.16,367,"popular,organic"
P0009,Product 9,CAT10,Garden,SUP010,Supplier 10,New York,367.57,549,"new,limited"
P0010,Product 10,CAT01,Electronics,SUP011,Supplier 11,New York,280.5,849,"organic,popular"
P0011,Product 11,CAT02,Clothing,SUP012,Supplier 12,Phoenix,104.22,71,"new,sale"
P0012,Product 12,CAT03,Home,SUP013,Supplier 13,Chicago,492.76,875,"sale,new"
P0013,Product 13,CAT04,Sports,SUP014,Supplier 14,Houston,146.21,650,"popular,sale"
P0014,Product 14,CAT05,Books,SUP015,Supplier 15,Chicago,184.08,686,"popular,new"
P0015,Product 15,CAT06,Toys,SUP016,Supplier 16,Phoenix,321.14,546,"sale,organic"
P0016,Product 16,CAT07,Food,SUP017,Supplier 17,Houston,195.93,947,"organic,sale"
P0017,Product 17,CAT08,Health,SUP018,Supplier 18,Chicago,423.0,794,"new,sale"
P0018,Product 18,CAT09,Auto,SUP019,Supplier 19,New York,404.47,410,"popular,new"
P0019,Product 19,CAT10,Garden,SUP020,Supplier 20,Los Angeles,457.44,580,"popular,sale"
P0020,Product 20,CAT01,Electronics,SUP001,Supplier 1,Houston,203.86,936,"limited,sale"
P0021,Product 21,CAT02,Clothing,SUP002,Supplier 2,Chicago,78.42,762,"organic,popular"
P0022,Product 22,CAT03,Home,SUP003,Supplier 3,Phoenix,219.93,597,"limited,popular"
P0023,Product 23,CAT04,Sports,SUP004,Supplier 4,Los Angeles,498.69,141,"organic,limited"
P0024,Product 24,CAT05,Books,SUP005,Supplier 5,New York,380.33,881,"new,sale"
P0025,Product 25,CAT06,Toys,SUP006,Supplier 6,Los Angeles,398.12,432,"organic,new"
P0026,Product 26,CAT07,Food,SUP007,Supplier 7,Houston,196.99,479,"organic,popular"
P0027,Product 27,CAT08,Health,SUP008,Supplier 8,Phoenix,431.78,11,"new,popular"
P0028,Product 28,CAT09,Auto,SUP009,Supplier 9,Chicago,64.66,445,"sale,limited"
P0029,Product 29,CAT10,Garden,SUP010,Supplier 10,New York,477.37,896,"popular,sale"
P0030,Product 30,CAT01,Electronics,SUP011,Supplier 11,Phoenix,457.19,891,"popular,sale"
P0031,Product 31,CAT02,Clothing,SUP012,Supplier 12,Los Angeles,193.22,165,"organic,new"
P0032,Product 32,CAT03,Home,SUP013,Supplier 13,Phoenix,168.84,19,"new,popular"
P0033,Product 33,CAT04,Sports,SUP014,Supplier 14,Chicago,127.33,246,"organic,new"
P0034,Product 34,CAT05,Books,SUP015,Supplier 15,New York,368.63,835,"new,sale"
P0035,Product 35,CAT06,Toys,SUP016,Supplier 16,Los Angeles,333.28,969,"organic,sale"
P0036,Product 36,CAT07,Food,SUP017,Supplier 17,Chicago,268.56,621,"limited,sale"
P0037,Product 37,CAT08,Health,SUP018,Supplier 18,Phoenix,380.08,706,"sale,popular"
P0038,Product 38,CAT09,Auto,SUP019,Supplier 19,Houston,497.62,665,"popular,limited"
P0039,Product 39,CAT10,Garden,SUP020,Supplier 20,Phoenix,231.23,253,"sale,new"
P0040,Product 40,CAT01,Electronics,SUP001,Supplier 1,Chicago,20.31,567,"sale,organic"
P0041,Product 41,CAT02,Clothing,SUP002,Supplier 2,New York,44.79,646,"new,sale"
P0042,Product 42,CAT03,Home,SUP003,Supplier 3,New York,453.66,880,"popular,new"
P0043,Product 43,CAT04,Sports,SUP004,Supplier 4,Phoenix,126.62,685,"limited,sale"
P0044,Product 44,CAT05,Books,SUP005,Supplier 5,Phoenix,74.83,957,"organic,limited"
P0045,Product 45,CAT06,Toys,SUP006,Supplier 6,Los Angeles,394.46,826,"limited,sale"
P0046,Product 46,CAT07,Food,SUP007,Supplier 7,New York,57.5,441,"popular,limited"
P0047,Product 47,CAT08,Health,SUP008,Supplier 8,Houston,238.84,746,"new,organic"
P0048,Product 48,CAT09,Auto,SUP009,Supplier 9,New York,207.28,347,"new,sale"
P0049,Product 49,CAT10,Garden,SUP010,Supplier 10,Los Angeles,103.2,459,"sale,limited"
P0050,Product 50,CAT01,Electronics,SUP011,Supplier 11,Los Angeles,146.49,255,"new,limited"
P0051,Product 51,CAT02,Clothing,SUP012,Supplier 12,Phoenix,57.98,667,"organic,new"
P0052,Product 52,CAT03,Home,SUP013,Supplier 13,New York,463.92,869,"sale,organic"
P0053,Product 53,CAT04,Sports,SUP014,Supplier 14,Houston,247.96,218,"limited,new"
P0054,Product 54,CAT05,Books,SUP015,Supplier 15,Los Angeles,195.7,399,"popular,limited"
P0055,Product 55,CAT06,Toys,SUP016,Supplier 16,Chicago,217.27,980,"organic,limited"
P0056,Product 56,CAT07,Food,SUP017,Supplier 17,Los Angeles,103.05,222,"new,organic"
P0057,Product 57,CAT08,Health,SUP018,Supplier 18,Chicago,38.01,598,"limited,sale"
P0058,Product 58,CAT09,Auto,SUP019,Supplier 19,New York,480.78,82,"sale,new"
P0059,Product 59,CAT10,Garden,SUP020,Supplier 20,Phoenix,43.3,882,"sale,limited"
P0060,Product 60,CAT01,Electronics,SUP001,Supplier 1,New York,471.38,583,"sale,new"
P0061,Product 61,CAT02,Clothing,SUP002,Supplier 2,Phoenix,50.17,673,"organic,popular"
P0062,Product 62,CAT03,Home,SUP003,Supplier 3,Chicago,110.09,733,"popular,sale"
P0063,Product 63,CAT04,Sports,SUP004,Supplier 4,Chicago,203.94,687,"popular,limited"
P0064,Product 64,CAT05,Books,SUP005,Supplier 5,Chicago,465.22,958,"new,organic"
P0065,Product 65,CAT06,Toys,SUP006,Supplier 6,Houston,314.37,576,"new,organic"
P0066,Product 66,CAT07,Food,SUP007,Supplier 7,Phoenix,114.45,271,"sale,popular"
P0067,Product 67,CAT08,Health,SUP008,Supplier 8,New York,440.84,378,"popular,sale"
P0068,Product 68,CAT09,Auto,SUP009,Supplier 9,Houston,418.54,720,"popular,new"
P0069,Product 69,CAT10,Garden,SUP010,Supplier 10,Phoenix,156.7,679,"new,sale"
P0070,Product 70,CAT01,Electronics,SUP011,Supplier 11,Chicago,66.56,109,"organic,sale"
P0071,Product 71,CAT02,Clothing,SUP012,Supplier 12,Chicago,148.06,215,"popular,sale"
P0072,Product 72,CAT03,Home,SUP013,Supplier 13,Chicago,257.65,257,"new,organic"
P0073,Product 73,CAT04,Sports,SUP014,Supplier 14,Houston,416.38,45,"new,popular"
P0074,Product 74,CAT05,Books,SUP015,Supplier 15,Los Angeles,322.19,268,"sale,limited"
P0075,Product 75,CAT06,Toys,SUP016,Supplier 16,Phoenix,355.78,574,"new,organic"
P0076,Product 76,CAT07,Food,SUP017,Supplier 17,New York,473.07,707,"sale,new"
P0077,Product 77,CAT08,Health,SUP018,Supplier 18,Chicago,295.43,151,"limited,sale"
P0078,Product 78,CAT09,Auto,SUP019,Supplier 19,New York,161.05,920,"new,popular"
P0079,Product 79,CAT10,Garden,SUP020,Supplier 20,Los Angeles,344.21,682,"new,popular"
P0080,Product 80,CAT01,Electronics,SUP001,Supplier 1,Phoenix,443.23,416,"organic,sale"
P0081,Product 81,CAT02,Clothing,SUP002,Supplier 2,Los Angeles,433.66,999,"sale,limited"
P0082,Product 82,CAT03,Home,SUP003,Supplier 3,New York,97.89,946,"popular,limited"
P0083,Product 83,CAT04,Sports,SUP004,Supplier 4,Los Angeles,140.73,806,"new,limited"
P0084,Product 84,CAT05,Books,SUP005,Supplier 5,New York,430.71,227,"sale,limited"
P0085,Product 85,CAT06,Toys,SUP006,Supplier 6,Chicago,159.54,814,"sale,organic"
P0086,Product 86,CAT07,Food,SUP007,Supplier 7,New York,333.42,408,"popular,organic"
P0087,Product 87,CAT08,Health,SUP008,Supplier 8,New York,483.78,285,"popular,limited"
P0088,Product 88,CAT09,Auto,SUP009,Supplier 9,Phoenix,172.26,28,"new,popular"
P0089,Product 89,CAT10,Garden,SUP010,Supplier 10,Los Angeles,294.49,271,"new,organic"
P0090,Product 90,CAT01,Electronics,SUP011,Supplier 11,Phoenix,222.94,746,"popular,limited"
P0091,Product 91,CAT02,Clothing,SUP012,Supplier 12,Phoenix,492.28,118,"limited,sale"
P0092,Product 92,CAT03,Home,SUP013,Supplier 13,Chicago,31.75,446,"new,sale"
P0093,Product 93,CAT04,Sports,SUP014,Supplier 14,Chicago,221.34,971,"popular,organic"
P0094,Product 94,CAT05,Books,SUP015,Supplier 15,New York,362.68,307,"organic,popular"
P0095,Product 95,CAT06,Toys,SUP016,Supplier 16,Houston,169.83,713,"popular,sale"
P0096,Product 96,CAT07,Food,SUP017,Supplier 17,Los Angeles,216.02,962,"limited,sale"
P0097,Product 97,CAT08,Health,SUP018,Supplier 18,Phoenix,288.86,415,"organic,new"
P0098,Product 98,CAT09,Auto,SUP019,Supplier 19,Chicago,150.59,440,"organic,popular"
P0099,Product 99,CAT10,Garden,SUP020,Supplier 20,Houston,226.48,691,"sale,limited"
P0100,Product 100,CAT01,Electronics,SUP001,Supplier 1,Los Angeles,332.84,290,"organic,popular"
